epoch,batch,train_loss,val_loss
531,9,1.2323112487792969,1.4771655321121215
532,9,1.2462139129638672,1.4771636803944905
533,9,1.2340621948242188,1.4771618366241455
534,9,1.232778787612915,1.477160104115804
535,9,1.2455400228500366,1.4771577755610148
536,9,1.2671895027160645,1.4771568218866984
537,9,1.2397303581237793,1.4771558125813802
538,9,1.240836262702942,1.4771536668141683
539,9,1.2464866638183594,1.4771521091461182
540,9,1.245625615119934,1.4771502574284872
541,9,1.2460525035858154,1.4771488269170125
542,9,1.2474017143249512,1.4771472771962484
543,9,1.2403982877731323,1.4771456082661947
544,9,1.246314525604248,1.4771440029144287
545,9,1.2325291633605957,1.4771422068277995
546,9,1.2521421909332275,1.4771405378977458
547,9,1.2602355480194092,1.4771397113800049
548,9,1.260810136795044,1.477138868967692
549,9,1.2453376054763794,1.4771379709243775
550,9,1.2452056407928467,1.4771365960439047
551,9,1.2404417991638184,1.477134927113851
552,9,1.239549160003662,1.4771330197652182
553,9,1.2458575963974,1.4771313508351644
554,9,1.232378602027893,1.4764890352884927
555,9,1.2395994663238525,1.477128012975057
556,9,1.2726311683654785,1.4771271705627442
557,9,1.2526118755340576,1.4771262168884278
558,9,1.2451739311218262,1.4771253267923992
559,9,1.2453575134277344,1.4771238327026368
560,9,1.2402851581573486,1.477121925354004
561,9,1.2527906894683838,1.4771204948425294
562,9,1.245253562927246,1.4771190643310548
563,9,1.2262523174285889,1.4771172682444254
564,9,1.2330970764160156,1.4771154880523683
565,9,1.225549340248108,1.4771130879720051
566,9,1.2469508647918701,1.4771110614140828
567,9,1.245802402496338,1.4771087964375813
568,9,1.239840030670166,1.4771071275075276
569,9,1.2402293682098389,1.4771049817403157
570,9,1.240437388420105,1.4771032492319742
571,9,1.2401018142700195,1.4771015803019205
572,9,1.2330552339553833,1.4770997365315754
573,9,1.2671265602111816,1.4770984808603922
574,9,1.232562780380249,1.4770970503489176
575,9,1.2268712520599365,1.4770953178405761
576,9,1.2333269119262695,1.4770933469136556
577,9,1.2529189586639404,1.4733147939046225
578,9,1.2399678230285645,1.4770902951558431
579,9,1.2394745349884033,1.4666132609049478
580,9,1.2530171871185303,1.477086067199707
581,9,1.2466187477111816,1.477084755897522
582,9,1.2590210437774658,1.4770837465922038
583,9,1.254316806793213,1.477082904179891
584,9,1.2731001377105713,1.477082069714864
585,9,1.2665951251983643,1.4770813624064127
586,9,1.2474472522735596,1.4770806312561036
587,9,1.2477575540542603,1.4770796219507853
588,9,1.240764856338501,1.4770776589711507
589,9,1.23307204246521,1.4770758628845215
590,9,1.2596728801727295,1.4770741939544678
591,9,1.2467994689941406,1.4770731210708619
592,9,1.2403656244277954,1.4770715713500977
593,9,1.2470088005065918,1.4770697911580404
594,9,1.2466375827789307,1.4770681063334148
595,9,1.2337117195129395,1.4770661433537802
596,9,1.259516954421997,1.4770647128423056
597,9,1.2394146919250488,1.4770631631215414
598,9,1.2463197708129883,1.4770617246627809
599,9,1.2259247303009033,1.4770600001017253
600,9,1.2332130670547485,1.4770582755406698
601,9,1.2390583753585815,1.4770564794540406
602,9,1.2463912963867188,1.4770546277364096
603,9,1.2520875930786133,1.4770533084869384
604,9,1.2584186792373657,1.4770524819691977
605,9,1.2335882186889648,1.477051051457723
606,9,1.2402600049972534,1.4770491441090903
607,9,1.2467327117919922,1.477047292391459
608,9,1.2456371784210205,1.4770455042521158
609,9,1.2532031536102295,1.477044129371643
610,9,1.233346939086914,1.4770423412322997
611,9,1.232977271080017,1.4770405530929565
612,9,1.2536141872406006,1.4770389397939045
613,9,1.240025520324707,1.4770370960235595
614,9,1.2334837913513184,1.477035125096639
615,9,1.2536876201629639,1.4770336310068766
616,9,1.253204345703125,1.477032438913981
617,9,1.2332003116607666,1.4770307699839273
618,9,1.240425944328308,1.4770288626352945
619,9,1.2604511976242065,1.477027670542399
620,9,1.253104329109192,1.4770269552866617
621,9,1.2458763122558594,1.4770260016123453
622,9,1.2402331829071045,1.4770244439442952
623,9,1.2666500806808472,1.4770234902699788
624,9,1.2397425174713135,1.477022409439087
625,9,1.2733566761016846,1.4770216464996337
626,9,1.2527437210083008,1.4770208676656087
627,9,1.240429401397705,1.4770193735758463
628,9,1.2462806701660156,1.4770177682240804
629,9,1.2396137714385986,1.4770159721374512
630,9,1.232445240020752,1.4770139376322429
631,9,1.247112512588501,1.4770119746526083
632,9,1.2593090534210205,1.47701096534729
633,9,1.2526390552520752,1.4770101229349772
634,9,1.273458480834961,1.4770092964172363
635,9,1.232714295387268,1.4770079215367635
636,9,1.2522032260894775,1.4770065466562907
637,9,1.2321689128875732,1.4743252436319987
638,9,1.2525205612182617,1.4770031452178956
639,9,1.2392385005950928,1.4770016511281332
640,9,1.232323169708252,1.4769999821980795
641,9,1.2395787239074707,1.4769982020060222
642,9,1.2328462600708008,1.476996413866679
643,9,1.2459328174591064,1.4769946257273356
644,9,1.2585211992263794,1.476993187268575
645,9,1.260164499282837,1.4769925912221273
646,9,1.2405962944030762,1.4769911607106527
647,9,1.2528016567230225,1.4769899686177572
648,9,1.2530583143234253,1.4769890149434408
649,9,1.245896816253662,1.4769878228505453
650,9,1.2265164852142334,1.476985788345337
651,9,1.2525949478149414,1.4769842465718588
652,9,1.2399543523788452,1.4769825140635173
653,9,1.2597129344940186,1.476981258392334
654,9,1.226715087890625,1.476979653040568
655,9,1.2462745904922485,1.4769776821136475
656,9,1.253629446029663,1.4769757747650147
657,9,1.2395042181015015,1.4769739230473837
658,9,1.233675241470337,1.4769721984863282
659,9,1.2397346496582031,1.4769703467686972
660,9,1.2866802215576172,1.4769694487253824
661,9,1.2321522235870361,1.4769683678944905
662,9,1.265561819076538,1.4769674777984618
663,9,1.2201697826385498,1.4769659280776977
664,9,1.2468847036361694,1.4769641955693562
665,9,1.238891363143921,1.4769625822703043
666,9,1.272536039352417,1.4769614537556965
667,9,1.2464361190795898,1.4769607384999592
668,9,1.2535984516143799,1.4769596576690673
669,9,1.2467923164367676,1.4769582271575927
670,9,1.2472342252731323,1.4769567410151163
671,9,1.2660291194915771,1.476956025759379
672,9,1.246760368347168,1.4769550164540608
673,9,1.2679498195648193,1.476954174041748
674,9,1.2457139492034912,1.4769534587860107
675,9,1.2453336715698242,1.4769519011179606
676,9,1.2461812496185303,1.4769502321879069
677,9,1.232835292816162,1.4769484996795654
678,9,1.2539397478103638,1.476946719487508
679,9,1.2331743240356445,1.4769445737202962
680,9,1.2258007526397705,1.4769428412119547
681,9,1.226041316986084,1.4769406874974569
682,9,1.2458380460739136,1.4769389549891154
683,9,1.2407517433166504,1.4769371191660563
684,9,1.2596991062164307,1.476935625076294
685,9,1.252707839012146,1.4769347826639811
686,9,1.2259420156478882,1.4769333044687907
687,9,1.2589025497436523,1.4769318024317424
688,9,1.2260165214538574,1.4769298394521078
689,9,1.2386033535003662,1.4769279797871908
690,9,1.231889247894287,1.476926318804423
691,9,1.2661480903625488,1.4769249439239502
692,9,1.2533164024353027,1.476924228668213
693,9,1.2657053470611572,1.4769233862559001
694,9,1.2522563934326172,1.4769226789474488
695,9,1.2595915794372559,1.476921844482422
696,9,1.2395622730255127,1.4769205331802369
697,9,1.2404335737228394,1.4769182682037354
698,9,1.2326574325561523,1.4769164721171062
699,9,1.2400457859039307,1.4769145011901856
700,9,1.2588788270950317,1.4769126574198406
701,9,1.2602131366729736,1.4769114096959433
702,9,1.2602462768554688,1.476910448074341
703,9,1.239027976989746,1.4769091924031577
704,9,1.2679965496063232,1.4769084215164185
705,9,1.2537634372711182,1.4769077062606812
706,9,1.259690523147583,1.4769070466359457
707,9,1.2324738502502441,1.4769055604934693
708,9,1.2543480396270752,1.4769038836161295
709,9,1.2398804426193237,1.476902151107788
710,9,1.2655192613601685,1.4769013245900473
711,9,1.2257192134857178,1.4768996556599936
712,9,1.2584482431411743,1.4768982887268067
713,9,1.233070969581604,1.4760464429855347
714,9,1.2770287990570068,1.4768954197565713
715,9,1.226107120513916,1.47689368724823
716,9,1.2390310764312744,1.4768914222717284
717,9,1.2319936752319336,1.476889689763387
718,9,1.2391493320465088,1.475464924176534
719,9,1.2522082328796387,1.476885692278544
720,9,1.2527680397033691,1.4768845637639363
721,9,1.2401127815246582,1.4768827120463053
722,9,1.2272827625274658,1.4768808046976725
723,9,1.2459954023361206,1.4768790086110433
724,9,1.2397611141204834,1.476877228418986
725,9,1.2477695941925049,1.4768755594889322
726,9,1.2657248973846436,1.4768746058146158
727,9,1.2319707870483398,1.4768728733062744
728,9,1.2257988452911377,1.4768712043762207
729,9,1.2593107223510742,1.4768698374430338
730,9,1.2324366569519043,1.4768680413564046
731,9,1.2256226539611816,1.4768661340077718
732,9,1.2661312818527222,1.476864767074585
733,9,1.2392616271972656,1.4768632729848226
734,9,1.2398601770401,1.4768616596857707
735,9,1.2527339458465576,1.4768599351247151
736,9,1.2184371948242188,1.4768577178319295
737,9,1.2514678239822388,1.476855754852295
738,9,1.245805263519287,1.4768537839253744
739,9,1.2325628995895386,1.4768523454666138
740,9,1.2591197490692139,1.4768506209055583
741,9,1.2396001815795898,1.4768491903940837
742,9,1.225429654121399,1.4768474102020264
743,9,1.265926480293274,1.4768460273742676
744,9,1.2393224239349365,1.4768444220225017
745,9,1.231655240058899,1.4768425146738688
746,9,1.247530460357666,1.4768405357996623
747,9,1.2526121139526367,1.476839049657186
748,9,1.2328414916992188,1.4768372535705567
749,9,1.2322437763214111,1.4768354733784994
750,9,1.2461881637573242,1.4768336216608684
751,9,1.258970022201538,1.4768323103586833
752,9,1.2325212955474854,1.4768305778503419
753,9,1.2456450462341309,1.4768289089202882
754,9,1.2401947975158691,1.4768268744150796
755,9,1.2461285591125488,1.476825205485026
756,9,1.2325581312179565,1.4768232981363931
757,9,1.2471356391906738,1.4768214543660483
758,9,1.2460932731628418,1.4768197774887084
759,9,1.2469043731689453,1.4768181721369424
760,9,1.2394804954528809,1.4768164952596028
761,9,1.2394297122955322,1.4768147150675455
762,9,1.252138614654541,1.475214926401774
763,9,1.2261295318603516,1.4768112500508626
764,9,1.2252473831176758,1.4768092155456543
765,9,1.238913655281067,1.4768070697784423
766,9,1.233453631401062,1.4768053452173868
767,9,1.2386990785598755,1.4768032550811767
768,9,1.2517263889312744,1.476801586151123
769,9,1.2325276136398315,1.4767999172210693
770,9,1.25966477394104,1.476798423131307
771,9,1.2390921115875244,1.4767968734105428
772,9,1.2184433937072754,1.4767948389053345
773,9,1.2321884632110596,1.4767926931381226
774,9,1.2399393320083618,1.476790968577067
775,9,1.2452185153961182,1.4767892996470133
776,9,1.2395464181900024,1.4767877419789632
777,9,1.233556866645813,1.4767858902613322
778,9,1.2254993915557861,1.4745131015777588
779,9,1.2590832710266113,1.4767820199330648
780,9,1.2595345973968506,1.4767813046773275
781,9,1.2321563959121704,1.476779572168986
782,9,1.2252962589263916,1.4767778396606446
783,9,1.21201753616333,1.4767759323120118
784,9,1.2257957458496094,1.4767739613850912
785,9,1.232069730758667,1.4767719984054566
786,9,1.2465234994888306,1.476770027478536
787,9,1.246311068534851,1.4767685413360596
788,9,1.245953917503357,1.4767667452494304
789,9,1.2449991703033447,1.4764410654703777
790,9,1.2468204498291016,1.476763407389323
791,9,1.2523483037948608,1.4767624537150066
792,9,1.238701581954956,1.476761023203532
793,9,1.2317321300506592,1.4767591158548992
794,9,1.252338171005249,1.4759137471516928
795,9,1.2387573719024658,1.4767556508382162
796,9,1.2402667999267578,1.4767537434895834
797,9,1.238889455795288,1.4767518361409506
798,9,1.232021689414978,1.4767494519551596
799,9,1.2654783725738525,1.4767484426498414
800,9,1.2527658939361572,1.4767475446065268
801,9,1.2391786575317383,1.4767465273539224
802,9,1.2322909832000732,1.4767443815867105
803,9,1.2449257373809814,1.4767421722412108
804,9,1.232198715209961,1.476740026473999
805,9,1.2390906810760498,1.4767382383346557
806,9,1.2395148277282715,1.4767363866170247
807,9,1.2596814632415771,1.476735258102417
808,9,1.2333500385284424,1.4767337004343668
809,9,1.260054111480713,1.4767327467600504
810,9,1.2322793006896973,1.4767310778299967
811,9,1.2257065773010254,1.4767289320627848
812,9,1.2459020614624023,1.4767271916071574
813,9,1.2258955240249634,1.4767252286275228
814,9,1.2258050441741943,1.47672332127889
815,9,1.2518187761306763,1.473292891184489
816,9,1.2728087902069092,1.4767205079396566
817,9,1.267230749130249,1.476719617843628
818,9,1.2458276748657227,1.476718783378601
819,9,1.246546745300293,1.4767178217569987
820,9,1.2456655502319336,1.4767165104548137
821,9,1.2729270458221436,1.4767155647277832
822,9,1.2388571500778198,1.4767147858937582
823,9,1.2541661262512207,1.476713768641154
824,9,1.2456891536712646,1.476712695757548
825,9,1.2387745380401611,1.4767111460367839
826,9,1.2537230253219604,1.4767098426818848
827,9,1.2601526975631714,1.476709000269572
828,9,1.2122703790664673,1.4767072757085165
829,9,1.2532676458358765,1.4767054716746013
830,9,1.2459251880645752,1.4767038663228353
831,9,1.2461950778961182,1.476702372233073
832,9,1.245688557624817,1.4767005840937297
833,9,1.2599709033966064,1.4766996860504151
834,9,1.252510666847229,1.4766989707946778
835,9,1.2385871410369873,1.4766975402832032
836,9,1.2460697889328003,1.4766958713531495
837,9,1.232330083847046,1.476694138844808
838,9,1.239077091217041,1.4766920566558839
839,9,1.2318124771118164,1.4766902764638266
840,9,1.2524309158325195,1.4766885360081992
841,9,1.2451159954071045,1.4766868670781454
842,9,1.2598942518234253,1.4766860961914063
843,9,1.2387158870697021,1.4766847769419351
844,9,1.2316758632659912,1.476682758331299
845,9,1.2456519603729248,1.4766811370849608
846,9,1.2329466342926025,1.4766795317331949
847,9,1.2596023082733154,1.4766782760620116
848,9,1.2667518854141235,1.4766773303349814
849,9,1.2322962284088135,1.4766758998235068
850,9,1.2672483921051025,1.4766749382019042
851,9,1.2461732625961304,1.4766741037368774
852,9,1.2453770637512207,1.476673150062561
853,9,1.2327100038528442,1.4766714811325072
854,9,1.2528672218322754,1.4766700426737467
855,9,1.22532320022583,1.476668326059977
856,9,1.2191914319992065,1.4766664028167724
857,9,1.2454874515533447,1.4766647338867187
858,9,1.2457971572875977,1.4766629536946614
859,9,1.239180326461792,1.47666122118632
860,9,1.252869725227356,1.476659615834554
861,9,1.2608470916748047,1.476658535003662
862,9,1.2382001876831055,1.4766573985417684
863,9,1.2380515336990356,1.476655904452006
864,9,1.2395212650299072,1.4766540050506591
865,9,1.23166823387146,1.47665220896403
866,9,1.2262578010559082,1.4766503651936849
867,9,1.240763783454895,1.4766488075256348
868,9,1.2318923473358154,1.4766470273335774
869,9,1.2379999160766602,1.4766454696655273
870,9,1.2529473304748535,1.4766437371571859
871,9,1.2400264739990234,1.4766418854395549
872,9,1.2319846153259277,1.4766400973002116
873,9,1.2456612586975098,1.4766384363174438
874,9,1.2460315227508545,1.476636823018392
875,9,1.2463757991790771,1.4766352653503418
876,9,1.2463133335113525,1.4766337792078654
877,9,1.2324005365371704,1.4766318162282308
878,9,1.2392020225524902,1.4766300201416016
879,9,1.2389237880706787,1.4766281127929688
880,9,1.259299874305725,1.4766266187032064
881,9,1.2476296424865723,1.4734491030375163
882,9,1.2731444835662842,1.476624886194865
883,9,1.2590875625610352,1.4766241709391277
884,9,1.2317135334014893,1.4766229788462322
885,9,1.258211374282837,1.4766217867533367
886,9,1.252446174621582,1.4766210079193116
887,9,1.2666821479797363,1.4766201734542848
888,9,1.2311408519744873,1.476618798573812
889,9,1.2456045150756836,1.4766173680623373
890,9,1.2331267595291138,1.476615349451701
891,9,1.2526566982269287,1.4766136169433595
892,9,1.2791346311569214,1.4766128381093344
893,9,1.26719069480896,1.4766121864318849
894,9,1.2327089309692383,1.476611113548279
895,9,1.2466151714324951,1.4766093730926513
896,9,1.2395291328430176,1.476607577006022
897,9,1.2320443391799927,1.4766057968139648
898,9,1.2458460330963135,1.476604127883911
899,9,1.273411512374878,1.4766032377878824
900,9,1.2324583530426025,1.4766018549601236
901,9,1.2393457889556885,1.4765999476114908
902,9,1.2391598224639893,1.4730927149454753
903,9,1.225178599357605,1.4765962600708007
904,9,1.2324175834655762,1.4765942255655924
905,9,1.2493748664855957,1.476592493057251
906,9,1.245980978012085,1.4765905857086181
907,9,1.2460904121398926,1.476589274406433
908,9,1.253314733505249,1.4765882651011148
909,9,1.2598381042480469,1.476587422688802
910,9,1.2252867221832275,1.4765859921773274
911,9,1.2254018783569336,1.4765840848286946
912,9,1.233015775680542,1.4765822331110636
913,9,1.2336633205413818,1.4765806277592977
914,9,1.2393791675567627,1.4765784740447998
915,9,1.23198401927948,1.476576566696167
916,9,1.2462763786315918,1.4765745321909587
917,9,1.2400100231170654,1.4765726248423259
918,9,1.2395882606506348,1.4765706618626913
919,9,1.2540063858032227,1.476568865776062
920,9,1.2257555723190308,1.4765672047932943
921,9,1.2389764785766602,1.4765654722849528
922,9,1.2874242067337036,1.4765645186106364
923,9,1.2392977476119995,1.47656356493632
924,9,1.225294589996338,1.4765615304311117
925,9,1.281205177307129,1.476560401916504
926,9,1.273573637008667,1.4765598058700562
927,9,1.2470078468322754,1.4765589078267416
928,9,1.2186439037322998,1.4765572388966879
929,9,1.2591087818145752,1.476555625597636
930,9,1.2523162364959717,1.4765548547108969
931,9,1.2395859956741333,1.4765532970428468
932,9,1.2594833374023438,1.4765522956848145
933,9,1.2660293579101562,1.4765516916910808
934,9,1.2385308742523193,1.4765507936477662
935,9,1.2318220138549805,1.4765489419301352
936,9,1.24605393409729,1.4765470981597901
937,9,1.2324881553649902,1.4765454292297364
938,9,1.24607253074646,1.476543394724528
939,9,1.2386903762817383,1.4719734986623128
940,9,1.2652232646942139,1.4765406608581544
941,9,1.2391314506530762,1.4765393416086832
942,9,1.2397582530975342,1.4765376726786295
943,9,1.2263123989105225,1.4765355269114175
944,9,1.2664480209350586,1.4765342076619465
945,9,1.2524741888046265,1.4765333175659179
946,9,1.2588050365447998,1.4765324274698892
947,9,1.231844425201416,1.4765311082204182
948,9,1.2590453624725342,1.4765296777089436
949,9,1.2320088148117065,1.47652800877889
950,9,1.2318885326385498,1.4761858304341635
951,9,1.2468935251235962,1.4765244960784911
952,9,1.2602241039276123,1.4765232960383097
953,9,1.2375274896621704,1.4765218098958333
954,9,1.2469395399093628,1.4765199581782023
955,9,1.259292483329773,1.4765190045038858
956,9,1.246619701385498,1.4765180508295694
957,9,1.246347188949585,1.4765166759490966
958,9,1.2247371673583984,1.4765149513880411
959,9,1.2528221607208252,1.4765132745107015
960,9,1.2446671724319458,1.4765119075775146
961,9,1.2190344333648682,1.4765100002288818
962,9,1.2535923719406128,1.476508331298828
963,9,1.2464425563812256,1.4765066623687744
964,9,1.232050895690918,1.4765047550201416
965,9,1.239670753479004,1.4765028476715087
966,9,1.2533106803894043,1.4765013535817464
967,9,1.2716739177703857,1.4765007019042968
968,9,1.232041835784912,1.4764995098114013
969,9,1.245884656906128,1.4764978408813476
970,9,1.2381620407104492,1.4764962832132975
971,9,1.2663214206695557,1.4764951467514038
972,9,1.2590725421905518,1.4764943758646647
973,9,1.2316254377365112,1.476492993036906
974,9,1.2329847812652588,1.4764906724294027
975,9,1.2512930631637573,1.4764887015024821
976,9,1.2532057762145996,1.476487684249878
977,9,1.2249325513839722,1.4764858881632488
978,9,1.226082682609558,1.4764837582906087
979,9,1.2186331748962402,1.4764814217885336
980,9,1.226149320602417,1.4764795144399008
981,9,1.2604737281799316,1.476477607091268
982,9,1.239130973815918,1.4764761130015056
983,9,1.2389938831329346,1.4764742056528728
984,9,1.2527720928192139,1.4764727751413982
985,9,1.2401401996612549,1.4764711062113445
986,9,1.2593598365783691,1.476470152537028
987,9,1.2472131252288818,1.476469135284424
988,9,1.22517728805542,1.476467529932658
989,9,1.2397561073303223,1.4764657338460287
990,9,1.2527217864990234,1.4764635880788168
991,9,1.2457480430603027,1.4764621575673422
992,9,1.2449612617492676,1.4764604886372885
993,9,1.2320592403411865,1.476458692550659
994,9,1.2453925609588623,1.4764567852020263
995,9,1.2592614889144897,1.4764556487401326
996,9,1.23201322555542,1.4764541625976562
997,9,1.2532752752304077,1.4764525413513183
998,9,1.245511770248413,1.4764508247375487
999,9,1.2595796585083008,1.476449982325236
