epoch,batch,train_loss,val_loss
85,9,0.48288097977638245,0.6357135268358084
86,9,0.48393625020980835,0.6357076168060303
87,9,0.4829750955104828,0.6357015646420993
88,9,0.4838497042655945,0.6356956454423758
89,9,0.4824521541595459,0.6356892860852755
90,9,0.4833216667175293,0.6356832430912898
91,9,0.48329147696495056,0.6356774293459378
92,9,0.48283061385154724,0.6356712029530451
93,9,0.4843231737613678,0.6356655817765456
94,9,0.48298415541648865,0.6356602081885705
95,9,0.48384544253349304,0.635654880450322
96,9,0.48297590017318726,0.6356489750055166
97,9,0.48436397314071655,0.6356434959631699
98,9,0.4827721118927002,0.6356380994503315
99,9,0.48338496685028076,0.6356324415940505
100,9,0.48489129543304443,0.6356275723530695
101,9,0.4829150140285492,0.6356225793178265
102,9,0.4848209321498871,0.6356177421716543
103,9,0.4833427965641022,0.6356127170416025
104,9,0.4827820062637329,0.635607320528764
105,9,0.4823133945465088,0.6356015067834121
106,9,0.4831855893135071,0.6355958718519944
107,9,0.48280513286590576,0.6355902965252216
108,9,0.4818679094314575,0.6355841755867004
109,9,0.4827817678451538,0.635578256386977
110,9,0.4827907085418701,0.6355725756058326
111,9,0.4827585816383362,0.6355669177495517
112,9,0.48374277353286743,0.6355617000506475
113,9,0.48230376839637756,0.6355562576880822
114,9,0.48178786039352417,0.635550434772785
115,9,0.48180508613586426,0.6355444467984713
116,9,0.48177778720855713,0.6355384679941031
117,9,0.48183703422546387,0.6355323103758005
118,9,0.4822322726249695,0.6356315658642695
119,9,0.4837242066860199,0.6355211459673368
120,9,0.48530077934265137,0.6355171891359183
121,9,0.48681291937828064,0.6355130122258112
122,9,0.4832715690135956,0.6355088353157043
123,9,0.48170021176338196,0.6355040669441223
124,9,0.4826599061489105,0.6354986154116117
125,9,0.482235848903656,0.6354934435624343
126,9,0.48264139890670776,0.6354881295791039
127,9,0.48166829347610474,0.6354826276118939
128,9,0.4852309823036194,0.6354784323618963
129,9,0.4837481677532196,0.6354743242263794
130,9,0.48373863101005554,0.635470239015726
131,9,0.48410701751708984,0.6438930722383353
132,9,0.4826679825782776,0.6354619631400475
133,9,0.4831620156764984,0.6354575569813068
134,9,0.4837169349193573,0.6354533158815824
135,9,0.48369336128234863,0.635449216916011
136,9,0.48463714122772217,0.6354455351829529
137,9,0.4827309548854828,0.6354414637272174
138,9,0.4826352596282959,0.6422847601083609
139,9,0.4815720319747925,0.6354321516477145
140,9,0.48416492342948914,0.6354275437501761
141,9,0.4847746193408966,0.6354237932425278
142,9,0.4821079969406128,0.6354196346723117
143,9,0.4840396046638489,0.6354155127818768
144,9,0.4836566150188446,0.635411629310021
145,9,0.48262664675712585,0.6354077320832473
146,9,0.48162099719047546,0.6354027757277856
147,9,0.4830607771873474,0.6353981540753291
148,9,0.48401644825935364,0.6353939725802495
149,9,0.48247137665748596,0.6353901578829839
150,9,0.4835849404335022,0.6353859901428223
151,9,0.48303496837615967,0.6353819507818955
152,9,0.4840482771396637,0.6353782690488375
153,9,0.48262855410575867,0.6353743534821731
154,9,0.4840221405029297,0.6353705800496615
155,9,0.48248541355133057,0.6353664581592267
156,9,0.4835420846939087,0.6353626801417425
157,9,0.4845361113548279,0.6353592872619629
158,9,0.48202046751976013,0.635355688058413
159,9,0.4825857877731323,0.6353513735991257
160,9,0.4830245077610016,0.6353470728947566
161,9,0.4846951961517334,0.6353435699756329
162,9,0.4829714000225067,0.635339998281919
163,9,0.4829510748386383,0.6353359268261836
164,9,0.48292073607444763,0.6353321854884808
165,9,0.48358699679374695,0.6353285404352041
166,9,0.4829203188419342,0.6476737214968755
167,9,0.48141905665397644,0.6353206680371211
168,9,0.4824664294719696,0.6353162848032438
169,9,0.48347562551498413,0.6353123188018799
170,9,0.48406094312667847,0.6353088021278381
171,9,0.48348328471183777,0.6353054046630859
172,9,0.48458853363990784,0.6353021172376779
173,9,0.48611336946487427,0.6353011773182795
174,9,0.481427401304245,0.6352950930595398
175,9,0.48345887660980225,0.6352911041333125
176,9,0.48140203952789307,0.6352871564718393
177,9,0.48307910561561584,0.6352826769535358
178,9,0.48193731904029846,0.6352786467625544
179,9,0.4830107092857361,0.6352748320652888
180,9,0.4824259877204895,0.6352707330997174
181,9,0.4859495162963867,0.6352680967404292
182,9,0.48451679944992065,0.6352655933453486
183,9,0.48189395666122437,0.6352625030737656
184,9,0.4840266704559326,0.6352586012620193
185,9,0.4830625653266907,0.6353443769308237
186,9,0.4835481643676758,0.6352522235650283
187,9,0.4824473559856415,0.6352482392237737
188,9,0.48136788606643677,0.6352444153565627
189,9,0.48137515783309937,0.6352402338614831
190,9,0.482977956533432,0.6352360890461848
191,9,0.4833940863609314,0.6352329300000117
192,9,0.4828605055809021,0.6352297847087567
193,9,0.4824013113975525,0.6352262863746057
194,9,0.48401036858558655,0.6352232740475581
195,9,0.4835149049758911,0.6352205643287072
196,9,0.48400580883026123,0.6352174098675067
197,9,0.4839661419391632,0.6352146359590384
198,9,0.48243463039398193,0.6352114310631385
199,9,0.48411205410957336,0.6352084645858178
200,9,0.4839058518409729,0.6352053926541255
201,9,0.4857429563999176,0.6255937998111432
201,19,0.522392988204956,0.6255944096125089
202,9,0.48187077045440674,0.6351955395478469
202,19,0.5010012984275818,0.6351915506216196
203,9,0.4823653995990753,0.6351866997205294
203,19,0.5014253258705139,0.6351831968014057
204,9,0.4812479615211487,0.6351783734101516
204,19,0.5003997683525085,0.6351746641672574
205,9,0.4823913872241974,0.6351699829101562
205,19,0.5014805793762207,0.6351665395956773
206,9,0.4823361933231354,0.6340864850924566
207,9,0.48294568061828613,0.6351590569202716
208,9,0.48224693536758423,0.6351558428544265
209,9,0.48335251212120056,0.6351528901320237
210,9,0.4844311475753784,0.6351504830213693
211,9,0.4833295941352844,0.6351478695869446
212,9,0.4807450771331787,0.6351447701454163
213,9,0.48229268193244934,0.6351413268309373
214,9,0.48182952404022217,0.635138043990502
215,9,0.4823687970638275,0.6298302366183355
216,9,0.4817647337913513,0.6351313866101779
217,9,0.484010249376297,0.6331927547088037
218,9,0.48229050636291504,0.6351250043282142
219,9,0.48346078395843506,0.6351219461514399
220,9,0.48239946365356445,0.635119222677671
221,9,0.48325127363204956,0.6351161140661973
222,9,0.48273569345474243,0.6351131475888766
223,9,0.48279261589050293,0.6351103324156541
224,9,0.48220095038414,0.6351075539222131
225,9,0.4838821589946747,0.6351048946380615
226,9,0.48116254806518555,0.6351017585167518
227,9,0.4838196039199829,0.6350988974938025
228,9,0.4816361665725708,0.635095999791072
229,9,0.4832890033721924,0.6350933313369751
230,9,0.4811191260814667,0.6350900576664851
231,9,0.48113787174224854,0.6350868894503667
232,9,0.4811438024044037,0.6350834369659424
233,9,0.4822072684764862,0.6350802825047419
234,9,0.48235175013542175,0.6350772472528311
235,9,0.482307106256485,0.6350740652817947
236,9,0.4827096462249756,0.6350710391998291
237,9,0.4821927845478058,0.6350681552520165
238,9,0.4838564097881317,0.6350655234777011
239,9,0.48324358463287354,0.635063308935899
240,9,0.4828522205352783,0.635060938505026
241,9,0.48237258195877075,0.6350582333711478
242,9,0.48279106616973877,0.6350553861031165
243,9,0.48331665992736816,0.6350527405738831
244,9,0.48058074712753296,0.6350495356779832
245,9,0.48111942410469055,0.6302634890262897
246,9,0.4837631583213806,0.6350433918145987
247,9,0.48113107681274414,0.6350406270760757
248,9,0.48542511463165283,0.635038591348208
249,9,0.4912949502468109,0.6350365464503949
250,9,0.4832679331302643,0.635034272303948
251,9,0.48219797015190125,0.6350323466154245
252,9,0.4805489778518677,0.6350290821148799
253,9,0.48221445083618164,0.6350262486017667
254,9,0.4844115078449249,0.6350238781708938
255,9,0.4826626479625702,0.635021278491387
256,9,0.48162129521369934,0.6440313687691321
257,9,0.48330745100975037,0.6407073094294622
258,9,0.48433157801628113,0.644128130032466
259,9,0.4838528037071228,0.635011727993305
260,9,0.48380497097969055,0.6350095913960383
261,9,0.4816175699234009,0.6350071751154386
262,9,0.48267537355422974,0.6350045800209045
263,9,0.48388946056365967,0.6350024159138019
264,9,0.48321112990379333,0.6349999721233661
265,9,0.48323869705200195,0.6349978676209083
266,9,0.48443281650543213,0.634995896082658
267,9,0.48161745071411133,0.6349931771938617
268,9,0.4837329387664795,0.6349910222567045
269,9,0.48213598132133484,0.6349883354627169
270,9,0.4810653030872345,0.6349853460605328
271,9,0.4843393564224243,0.6395457111872159
272,9,0.4810352027416229,0.6349804309698251
273,9,0.48317012190818787,0.6349778679700998
274,9,0.4815291166305542,0.634975254535675
275,9,0.48489052057266235,0.6349734709813044
276,9,0.48474305868148804,0.6349712656094477
277,9,0.4831705689430237,0.6285160000507648
278,9,0.48326319456100464,0.6349669969998873
279,9,0.4820878207683563,0.6349644615099981
280,9,0.48269444704055786,0.6349617930559012
281,9,0.48268234729766846,0.6343667323772724
282,9,0.48268526792526245,0.6349570521941552
283,9,0.484835684299469,0.6349551952802218
284,9,0.4845672845840454,0.6349527285649226
285,9,0.48097658157348633,0.6349502939444321
286,9,0.4832097887992859,0.6349472862023574
287,9,0.4815841615200043,0.6349448974315937
288,9,0.4827197790145874,0.6349426507949829
289,9,0.4832525849342346,0.6349402482693012
290,9,0.48319172859191895,0.6349379741228544
291,9,0.48260143399238586,0.6349357320712163
292,9,0.4815913140773773,0.634933393735152
293,9,0.48044252395629883,0.6349304364277766
294,9,0.48155146837234497,0.6349275799898001
295,9,0.48265406489372253,0.6349249894802387
296,9,0.480462908744812,0.6349217708294208
297,9,0.4820657968521118,0.6349190748654879
298,9,0.4819967746734619,0.6349163055419922
299,9,0.4832460880279541,0.6349141735296983
300,9,0.4831467866897583,0.634912018592541
301,9,0.4831498861312866,0.6349098911652198
302,9,0.4825853705406189,0.6349077224731445
303,9,0.48146721720695496,0.6379467936662527
304,9,0.48315829038619995,0.6349030549709613
305,9,0.4831733703613281,0.6349010513379023
306,9,0.48363590240478516,0.6348991210644062
307,9,0.48317137360572815,0.6282371695225055
308,9,0.4826222062110901,0.634894609451294
309,9,0.4814556837081909,0.6348919501671424
310,9,0.4819837212562561,0.634889501791734
311,9,0.4831284284591675,0.6348867324682382
312,9,0.4814731180667877,0.6348842061482943
313,9,0.4837140142917633,0.6348818082075852
314,9,0.48145055770874023,0.6348795936657832
315,9,0.48316502571105957,0.6348774295586807
316,9,0.4814847409725189,0.6348749811832721
317,9,0.4820917248725891,0.6348724548633282
318,9,0.48256465792655945,0.6348697359745319
319,9,0.4825652241706848,0.634867576452402
320,9,0.4820275902748108,0.634865586574261
321,9,0.4820545017719269,0.6348635049966666
322,9,0.4802881181240082,0.6348604284800016
323,9,0.48032012581825256,0.6348576178917518
324,9,0.48191630840301514,0.6348548393983108
325,9,0.48252037167549133,0.6348524643824651
326,9,0.48191872239112854,0.6348501535562369
327,9,0.48318496346473694,0.6348482828873855
328,9,0.4824991226196289,0.6348462654994085
329,9,0.48200052976608276,0.6373690137496362
330,9,0.48195895552635193,0.6348410111207229
331,9,0.4819567799568176,0.6348384893857516
332,9,0.4825133979320526,0.6394034807498639
333,9,0.4825519919395447,0.6348337576939509
334,9,0.48189449310302734,0.634831272638761
335,9,0.4814036190509796,0.6348292460808387
336,9,0.48308265209198,0.6348270177841187
337,9,0.48141244053840637,0.6348246152584369
338,9,0.4831046462059021,0.6348224098865802
339,9,0.4808816611766815,0.634819929416363
340,9,0.4814487397670746,0.6348173664166377
341,9,0.48186492919921875,0.6348150143256555
342,9,0.48135286569595337,0.6348129785977877
343,9,0.48247629404067993,0.6348100167054397
344,9,0.48248350620269775,0.6348077517289382
345,9,0.483717679977417,0.6348057801906879
346,9,0.48197701573371887,0.6348034693644597
347,9,0.48187553882598877,0.634801461146428
348,9,0.48248928785324097,0.6347994483434237
349,9,0.48189228773117065,0.6347973759357746
350,9,0.4865873456001282,0.6321077071703397
351,9,0.48303553462028503,0.6365730212284968
352,9,0.48197394609451294,0.6347916538898761
353,9,0.48417460918426514,0.6347892146844131
354,9,0.483161985874176,0.6347867892338679
355,9,0.48238497972488403,0.6347851386437049
356,9,0.481934517621994,0.6347831716904273
357,9,0.4807674288749695,0.6347808883740351
358,9,0.48274052143096924,0.6347789214207575
359,9,0.4819517433643341,0.6347758219792292
360,9,0.48129671812057495,0.6347733369240394
361,9,0.4841894507408142,0.6347709848330572
362,9,0.48252031207084656,0.6347690041248615
363,9,0.481895387172699,0.6347672801751357
364,9,0.4825279712677002,0.6347653361467215
365,9,0.484180748462677,0.6347635434224055
366,9,0.4814610779285431,0.6347676928226764
367,9,0.4813655912876129,0.6347615993939913
368,9,0.4825012683868408,0.6335609876192533
369,9,0.483024537563324,0.6347549786934485
370,9,0.48133015632629395,0.6347528879459088
371,9,0.4818820357322693,0.6347500177530142
372,9,0.4813176691532135,0.6347478353060209
373,9,0.48073726892471313,0.6367523761895987
374,9,0.4830291271209717,0.6347429752349854
375,9,0.48195844888687134,0.6347406414838938
376,9,0.4835306704044342,0.6347387341352609
377,9,0.4813232719898224,0.6347368588814368
378,9,0.4830186069011688,0.6347350890819843
379,9,0.4829891324043274,0.6347326269516578
380,9,0.48357295989990234,0.6324409567392789
381,9,0.48361513018608093,0.6347291377874521
382,9,0.481860876083374,0.6347272717035733
383,9,0.49166107177734375,0.6347286013456491
384,9,0.482418954372406,0.634724497795105
385,9,0.4829889237880707,0.6347214808830848
386,9,0.4823414385318756,0.6347194497401898
387,9,0.48298999667167664,0.6347170334595901
388,9,0.4812445342540741,0.6347150619213398
389,9,0.48360687494277954,0.6347133975762588
390,9,0.48125746846199036,0.6347113526784457
391,9,0.48239219188690186,0.6347093536303594
392,9,0.482998251914978,0.6347071207486666
393,9,0.48243531584739685,0.6347051996451157
394,9,0.4824008047580719,0.6347033335612371
395,9,0.4830282926559448,0.63470124739867
396,9,0.48242175579071045,0.6354676301662738
397,9,0.48296844959259033,0.6362825402846704
398,9,0.4817919433116913,0.6346955757874709
399,9,0.48235884308815,0.6346937601382916
400,9,0.4828885793685913,0.6346917656751779
401,9,0.4836046099662781,0.6346901105000422
402,9,0.48234623670578003,0.6346881114519559
403,9,0.48297953605651855,0.6346860573841975
404,9,0.48122522234916687,0.6346837419729966
405,9,0.481764554977417,0.6346820271932162
406,9,0.48180699348449707,0.6346798768410316
407,9,0.48120754957199097,0.634677529335022
408,9,0.4817851185798645,0.6346752735284659
409,9,0.4835490584373474,0.6267607945662278
410,9,0.4818114638328552,0.6346710324287415
411,9,0.4840792715549469,0.6346698174109826
412,9,0.48296627402305603,0.644280208991124
413,9,0.4817824959754944,0.6346661127530612
414,9,0.48317477107048035,0.6346649252451383
415,9,0.4817540943622589,0.6346616103098943
416,9,0.48235374689102173,0.6346605786910424
417,9,0.48291799426078796,0.6346579377467816
418,9,0.48004862666130066,0.6346559478686407
419,9,0.48176446557044983,0.6346535682678223
420,9,0.4817800223827362,0.6346509731732882
421,9,0.48173534870147705,0.6346489466153659
422,9,0.48245880007743835,0.6395932940336374
423,9,0.4811609983444214,0.6346449347642752
424,9,0.48117759823799133,0.6346423075749323
425,9,0.4806094169616699,0.6346399371440594
426,9,0.49328872561454773,0.6346381123249347
427,9,0.48226794600486755,0.634636823947613
428,9,0.48119959235191345,0.6346356593645536
429,9,0.48347631096839905,0.6346331926492544
430,9,0.48003658652305603,0.6346309505976163
431,9,0.48281264305114746,0.6346291762131911
432,9,0.4822959899902344,0.6346271404853234
433,9,0.4822843670845032,0.6346250359828656
434,9,0.4829023778438568,0.6346230736145606
435,9,0.48116153478622437,0.6346212900601901
436,9,0.48292386531829834,0.634619809114016
437,9,0.48292502760887146,0.6346179246902466
438,9,0.4828827381134033,0.634616324534783
439,9,0.48173439502716064,0.6346146968694834
440,9,0.48230448365211487,0.6346127069913424
441,9,0.4823913872241974,0.6346105016194857
442,9,0.48226219415664673,0.6465385051874014
443,9,0.4846440553665161,0.6375915499833914
444,9,0.48286306858062744,0.6343453755745521
445,9,0.48407334089279175,0.6346034728563749
446,9,0.48236921429634094,0.6346019460604742
447,9,0.48342305421829224,0.634600437604464
448,9,0.48119020462036133,0.6345981726279626
449,9,0.48407769203186035,0.6345964807730454
450,9,0.4829569160938263,0.6345947201435382
451,9,0.48345986008644104,0.6345932667072003
452,9,0.48294326663017273,0.634591804100917
453,9,0.48462721705436707,0.6345903323246882
454,9,0.48515158891677856,0.6345889843427218
455,9,0.483479768037796,0.6345874988115751
456,9,0.48165377974510193,0.6345857840317947
457,9,0.48167482018470764,0.6445885575734652
458,9,0.484002023935318,0.6345826204006488
459,9,0.4816135764122009,0.6345807084670434
460,9,0.48403504490852356,0.6345789432525635
461,9,0.4811498820781708,0.6345771367733295
462,9,0.48227888345718384,0.6345746975678664
463,9,0.48231250047683716,0.6345727351995615
464,9,0.4816707372665405,0.6345710250047537
465,9,0.48105376958847046,0.6345692231104925
466,9,0.4822791814804077,0.6345668389247014
467,9,0.48233121633529663,0.6345647665170523
468,9,0.4840289056301117,0.6345632626460149
469,9,0.4828633666038513,0.6345609793296227
470,9,0.481048047542572,0.6345594158539405
471,9,0.48347172141075134,0.6345580907968374
472,9,0.48226213455200195,0.6345559771244342
473,9,0.4828587770462036,0.6345537717525775
474,9,0.4816400706768036,0.6345519423484802
475,9,0.48402827978134155,0.6445992313898526
476,9,0.48225271701812744,0.6345487970572251
477,9,0.48452475666999817,0.6345476737389197
478,9,0.4816336929798126,0.6345458443348224
479,9,0.48103630542755127,0.6345437856820914
480,9,0.48225024342536926,0.6345422222064092
481,9,0.48167628049850464,0.6345396087719843
482,9,0.48160508275032043,0.6345373346255376
483,9,0.48214247822761536,0.6345353860121506
484,9,0.4834006428718567,0.6345338867260859
485,9,0.48107385635375977,0.6345321215116061
486,9,0.4798920452594757,0.6345296914760883
487,9,0.4818677306175232,0.6345299298946674
488,9,0.48213592171669006,0.6345263948807349
489,9,0.48102012276649475,0.6345228415269119
490,9,0.48320549726486206,0.6345200080137986
491,9,0.48402494192123413,0.6345184307831985
492,9,0.4828023612499237,0.6345167526831994
493,9,0.48165059089660645,0.6345152029624352
494,9,0.48342540860176086,0.6345135019375727
495,9,0.4856799840927124,0.6345123327695407
496,9,0.4815671443939209,0.6345109297679021
497,9,0.4833662211894989,0.6345085089023297
498,9,0.4828965663909912,0.6343674613879278
499,9,0.4827258586883545,0.6345049372086158
500,9,0.482256144285202,0.6345028968957754
501,9,0.4827365577220917,0.6371037914202764
502,9,0.48045778274536133,0.6344995269408593
503,9,0.4803963899612427,0.6344967897121723
504,9,0.4816471338272095,0.6344947860791132
505,9,0.48225241899490356,0.6344930483744695
506,9,0.4828096330165863,0.634491122685946
507,9,0.48096218705177307,0.6344887476701003
508,9,0.48097503185272217,0.6340676729495709
509,9,0.48154014348983765,0.6344847862537091
510,9,0.4821949601173401,0.6344831264936007
511,9,0.48150569200515747,0.6344807193829463
512,9,0.4815288484096527,0.6330981117028457
513,9,0.4815947413444519,0.6344768725908719
514,9,0.4822041392326355,0.634474937732403
515,9,0.4798157811164856,0.6344724435072678
516,9,0.4838074743747711,0.6344720400296725
517,9,0.4815570116043091,0.6344823928979727
518,9,0.48042383790016174,0.6344661850195664
519,9,0.48102056980133057,0.6344641859714801
520,9,0.48214292526245117,0.6344620218643775
521,9,0.48216989636421204,0.6344605592580942
522,9,0.4859490394592285,0.6344588903280405
523,9,0.48330050706863403,0.6344562677236704
524,9,0.4839435815811157,0.6344559467755831
525,9,0.4809568524360657,0.6344535029851474
526,9,0.48102858662605286,0.6344516689960773
527,9,0.4826652407646179,0.6479326211489164
528,9,0.48091036081314087,0.6344476067102872
529,9,0.4839281439781189,0.634445648926955
530,9,0.4862855076789856,0.6368202612950251
531,9,0.4821646213531494,0.6344456168321463
532,9,0.48596152663230896,0.6344433151758634
533,9,0.483373761177063,0.6403864851364722
534,9,0.48337021470069885,0.6344379278329703
535,9,0.4803888201713562,0.6344358554253211
536,9,0.48334625363349915,0.634434346969311
537,9,0.48213091492652893,0.634432146182427
538,9,0.4821467995643616,0.6344299820753244
539,9,0.49049490690231323,0.6344445072687589
540,9,0.4840576946735382,0.6344640805171087
541,9,0.4840182363986969,0.6344535396649287
542,9,0.4809667468070984,0.6344364147919875
543,9,0.48276543617248535,0.6344263920417199
544,9,0.48217248916625977,0.6344245718075678
545,9,0.4814835488796234,0.6344210184537448
546,9,0.48267993330955505,0.6344192669941828
547,9,0.48208969831466675,0.6344171303969163
548,9,0.482077419757843,0.6344153697674091
549,9,0.4814850389957428,0.6344133523794321
550,9,0.48267829418182373,0.6382085910210242
551,9,0.48329561948776245,0.6344102116731497
552,9,0.48094868659973145,0.6304310055879446
553,9,0.48206931352615356,0.634407103061676
554,9,0.48154690861701965,0.6344050627488357
555,9,0.48268455266952515,0.6344033525540278
556,9,0.48267862200737,0.6344016606991107
557,9,0.481493204832077,0.6344002347726089
558,9,0.4809330701828003,0.6343982173846319
559,9,0.4802679121494293,0.6343960257676932
560,9,0.4816039800643921,0.6343938891704266
561,9,0.4838317632675171,0.6343920735212473
562,9,0.48206421732902527,0.634389959848844
563,9,0.4833861291408539,0.6343886623015771
564,9,0.48390063643455505,0.6343874610387362
565,9,0.4790800213813782,0.6351561821424044
566,9,0.48203378915786743,0.6343838297403775
567,9,0.4826562702655792,0.634382004921253
568,9,0.48144611716270447,0.6343802947264451
569,9,0.48145750164985657,0.6367964515319238
570,9,0.4815745949745178,0.6343768697518569
571,9,0.48387548327445984,0.6343749027985793
572,9,0.48199185729026794,0.6296827013675983
573,9,0.48271995782852173,0.634372028020712
574,9,0.4814338684082031,0.6343706020942101
575,9,0.4814480245113373,0.6343684654969436
576,9,0.4826156497001648,0.6343665673182561
577,9,0.48202377557754517,0.634365228506235
578,9,0.48148128390312195,0.6343631560985858
579,9,0.48203015327453613,0.6315982846113352
580,9,0.4814627766609192,0.6339774819520804
581,9,0.48200979828834534,0.6343579659095178
582,9,0.4808262288570404,0.6343560723158029
583,9,0.4825981557369232,0.6343541053625253
584,9,0.482682466506958,0.6343525969065152
585,9,0.4844369888305664,0.6343513222841116
586,9,0.4808897078037262,0.6343492911412165
587,9,0.48195669054985046,0.6343478147800152
588,9,0.4826585650444031,0.6343462742291964
