epoch,batch,train_loss,val_loss
40,19,0.27813851833343506,0.49865792640324297
41,9,0.6695646643638611,0.4998113307459601
41,19,0.27795347571372986,0.4997917187624964
42,9,0.6696301698684692,0.49855819550053826
42,19,0.278051495552063,0.49853649016084345
43,9,0.6694382429122925,0.49850319993907005
43,19,0.2778342068195343,0.49847948756711236
44,9,0.6692124009132385,0.4984402163275357
44,19,0.2775694727897644,0.4984114632524293
45,9,0.6694688200950623,0.4983709269556506
45,19,0.27770179510116577,0.49834730707365893
46,9,0.6692790389060974,0.509781198254947
46,19,0.2775622010231018,0.5097738802433014
47,9,0.6694222092628479,0.4982585372595951
47,19,0.277720183134079,0.4982389314421292
48,9,0.6696010828018188,0.49821182777141704
48,19,0.2779752016067505,0.49819705712384194
49,9,0.6694000959396362,0.4981738678340254
49,19,0.27758699655532837,0.4981555137140998
50,9,0.6691734194755554,0.4981281582651467
50,19,0.27752748131752014,0.4981082143454716
51,9,0.6689168810844421,0.4980763813544964
51,19,0.27728036046028137,0.4980530461360668
52,9,0.668825626373291,0.498018073624578
52,19,0.277250736951828,0.4979947055208272
53,9,0.6690353751182556,0.5058512379383219
53,19,0.2773702144622803,0.5058241126866176
54,9,0.6690741181373596,0.49791183040059844
54,19,0.27742353081703186,0.49789399319681626
55,9,0.6691432595252991,0.4978689294436882
55,19,0.2774950861930847,0.497853291445765
56,9,0.6682884693145752,0.5006644602479606
56,19,0.2766522765159607,0.5006624665753595
57,9,0.6685630083084106,0.4977622165762145
57,19,0.2769618034362793,0.4977397425421353
58,9,0.6689205765724182,0.4977088899448
58,19,0.2773009240627289,0.497691483333193
59,9,0.6686035394668579,0.497664174129223
59,19,0.27694201469421387,0.4976447666513509
60,9,0.6685855388641357,0.4976162191095023
60,19,0.2768500745296478,0.4975969575602433
61,9,0.6688997745513916,0.4975823688096014
61,19,0.2772601246833801,0.4975662190338661
62,9,0.6615282893180847,0.49753060217561396
62,19,0.2814461886882782,0.4975092811831113
63,9,0.6687352061271667,0.4974740507273838
63,19,0.2770339548587799,0.4974569883839837
64,9,0.6683719158172607,0.4974336202802329
64,19,0.2767372131347656,0.4974167696360884
65,9,0.668476939201355,0.5114721943592203
65,19,0.2767162024974823,0.5114614901871517
66,9,0.6683576107025146,0.49735065267003814
66,19,0.27680423855781555,0.4973348420241783
67,9,0.6685713529586792,0.4973114739204275
67,19,0.27689021825790405,0.49729688208678674
68,9,0.6684924364089966,0.4972762095517126
68,19,0.2768387794494629,0.49726234633347083
69,9,0.6685212254524231,0.4985568667280263
69,19,0.27680131793022156,0.4985512700574151
70,9,0.668499767780304,0.49720698595046997
70,19,0.27674877643585205,0.49719318233687304
71,9,0.6677586436271667,0.4971701852206526
71,19,0.2760632634162903,0.49715183110072697
72,9,0.6682028770446777,0.4974004852360693
72,19,0.276541531085968,0.4973852613876606
73,9,0.6683667898178101,0.49708785373589087
73,19,0.2766062617301941,0.49707400387731093
74,9,0.6682634949684143,0.4970533447018985
74,19,0.27662962675094604,0.49703988535650845
75,9,0.6685053706169128,0.4970192991454026
75,19,0.2767190635204315,0.49700695276260376
76,9,0.6676962375640869,0.4969866183297387
76,19,0.2760187089443207,0.49697025171641646
77,9,0.6680840253829956,0.4969452804532544
77,19,0.27633848786354065,0.4969302251421172
78,9,0.6681833267211914,0.49690821458553447
78,19,0.2764941453933716,0.4968945897858718
79,9,0.6677995324134827,0.49687424199334507
79,19,0.2760908603668213,0.4968595443100765
80,9,0.6673451066017151,0.4968348844298001
80,19,0.2756121754646301,0.4968173185299183
81,9,0.667729914188385,0.49679234726675625
81,19,0.2762235403060913,0.49677861661746586
82,9,0.6676803231239319,0.49676185846328735
82,19,0.2759479880332947,0.49674812781399696
83,9,0.6682429909706116,0.4993791261623646
83,19,0.2765686511993408,0.49936581582858647
84,9,0.6675792336463928,0.4966974299529503
84,19,0.27586135268211365,0.4966831361425334
85,9,0.667534589767456,0.49666099301699934
85,19,0.27582576870918274,0.49664626861440725
86,9,0.6679764986038208,0.49662520556614315
86,19,0.2762608826160431,0.49661206376963646
87,9,0.6674900054931641,0.49659237162820224
87,19,0.27575650811195374,0.49657793188917226
88,9,0.6678926348686218,0.4965571730301298
88,19,0.27617278695106506,0.4965442234072192
89,9,0.6671928763389587,0.4965245507914445
89,19,0.2754480540752411,0.496509647574918
90,9,0.6676338315010071,0.4964878620772526
90,19,0.2758570909500122,0.4964740050250086
91,9,0.6675981283187866,0.49645403438601
91,19,0.27581724524497986,0.49644105187777815
92,9,0.6673074960708618,0.49642088906518345
92,19,0.2755544185638428,0.49640660142076426
93,9,0.668036162853241,0.49638697504997253
93,19,0.2762659788131714,0.4963756152268114
94,9,0.6672526001930237,0.49635744608681776
94,19,0.2755173444747925,0.49634344310596074
95,9,0.6677205562591553,0.4963232073290595
95,19,0.27595406770706177,0.4963108075076136
96,9,0.6671702861785889,0.5258143749730341
96,19,0.2754371762275696,0.525798670176802
97,9,0.6678997278213501,0.49625716743798093
97,19,0.27617233991622925,0.49624607275272237
98,9,0.6671005487442017,0.49622811531198435
98,19,0.275363028049469,0.4962149139108329
99,9,0.6673092246055603,0.49619386319456427
99,19,0.27560320496559143,0.49618121159487755
100,9,0.6680600643157959,0.4961644596066968
100,19,0.2774583399295807,0.4961559474468231
101,9,0.6670453548431396,0.4961413412258543
101,19,0.27524805068969727,0.49612842448826494
102,9,0.6680572032928467,0.4961093808042592
102,19,0.2763095200061798,0.49609923979331705
103,9,0.6672558784484863,0.49608336234914846
103,19,0.27545177936553955,0.49607099541302385
104,9,0.6669284701347351,0.496050633233169
104,19,0.27516523003578186,0.4960368090662463
105,9,0.6666447520256042,0.4960156586663476
105,19,0.27485209703445435,0.49600073489649543
106,9,0.6671530604362488,0.49597904805479376
106,19,0.27534937858581543,0.4959655486304185
107,9,0.6668184399604797,0.5022033987374142
107,19,0.27504605054855347,0.5021930912445332
108,9,0.6662168502807617,0.4959104174170001
108,19,0.27444255352020264,0.4958949438456831
109,9,0.6667556166648865,0.49587236293430986
109,19,0.274966835975647,0.49585809481555015
110,9,0.666710376739502,0.4958374212528097
110,19,0.2749212682247162,0.49582435242060957
111,9,0.6667007803916931,0.49580503023903943
111,19,0.27489522099494934,0.4957919942921606
112,9,0.659270167350769,0.5009221249613268
112,19,0.28125718235969543,0.5009053955818045
113,9,0.6663123965263367,0.4957340298027828
113,19,0.2745256721973419,0.49571957670409106
114,9,0.6659699082374573,0.4956978898623894
114,19,0.2741742432117462,0.49568314490647153
115,9,0.6659219861030579,0.49566159063372117
115,19,0.2741082012653351,0.4956478661504285
116,9,0.6658886671066284,0.4956262522730334
116,19,0.274090439081192,0.4956115936410838
117,9,0.6658168435096741,0.49559023154192955
117,19,0.27404242753982544,0.4955764474539921
118,9,0.6661071181297302,0.49555576772525395
118,19,0.2742997705936432,0.4955426660077325
119,9,0.6670186519622803,0.498259542317226
119,19,0.2752389907836914,0.49824726581573486
120,9,0.6679563522338867,0.4955007639424554
120,19,0.27618175745010376,0.4954931530459174
121,9,0.6666868329048157,0.495480680260165
121,19,0.2748708426952362,0.4954707447824807
122,9,0.6666562557220459,0.4954550266265869
122,19,0.2748383581638336,0.49544433581418007
123,9,0.6656197905540466,0.49542597450059034
123,19,0.27382534742355347,0.49541339586521016
124,9,0.6662563681602478,0.49539420008659363
124,19,0.27445974946022034,0.4953823038216295
125,9,0.6659187078475952,0.49608996613272305
125,19,0.2740810513496399,0.49608248574980374
126,9,0.6662077307701111,0.4953339634270504
126,19,0.27434584498405457,0.49532248439459964
127,9,0.6655118465423584,0.4953043882189126
127,19,0.27368178963661194,0.4952918229431942
128,9,0.6678325533866882,0.4952750051843709
128,19,0.2760140597820282,0.49526681160104685
129,9,0.6667893528938293,0.4952552729639514
129,19,0.2749982476234436,0.49524636412489004
130,9,0.6667841076850891,0.5256287846071966
130,19,0.274944931268692,0.5256199240684509
131,9,0.6670935153961182,0.5187762061069752
131,19,0.2753089964389801,0.5187749718797618
132,9,0.6660426259040833,0.49771012725501224
132,19,0.27423176169395447,0.4976950072008988
133,9,0.6663714647293091,0.4951603279031556
133,19,0.2745704650878906,0.49514959084576576
134,9,0.6667060256004333,0.4951348263641884
134,19,0.274882972240448,0.4951253677236623
135,9,0.6666834354400635,0.49511152403108005
135,19,0.274870902299881,0.4951025555873739
136,9,0.6673741340637207,0.49509012288060683
136,19,0.2755467891693115,0.4950824462134263
137,9,0.6659196019172668,0.4959345665471307
137,19,0.27409934997558594,0.49590812880417395
138,9,0.6658783555030823,0.49504365797700556
138,19,0.27406924962997437,0.4950330401289052
139,9,0.6651570200920105,0.4950162819747267
139,19,0.2732905149459839,0.49500407432687693
140,9,0.6669220328330994,0.49714128724459944
140,19,0.2751145660877228,0.49713335777151174
141,9,0.6672689318656921,0.494967100949123
141,19,0.2754792869091034,0.4949599936090667
142,9,0.6654264330863953,0.49494806445878126
142,19,0.27357229590415955,0.4949377775192261
143,9,0.6669031977653503,0.49492245707018623
143,19,0.27502912282943726,0.49491387913967
144,9,0.6664894223213196,0.494901148409679
144,19,0.2746155560016632,0.4948927893720824
145,9,0.6657387018203735,0.4948791378530963
145,19,0.2738630473613739,0.494869248620395
146,9,0.6649443507194519,0.5134913243096451
146,19,0.2730972468852997,0.5134861859781988
147,9,0.6661074757575989,0.4948251350172635
147,19,0.27417275309562683,0.4948153783535135
148,9,0.6667993664741516,0.4948018131584957
148,19,0.27494388818740845,0.4947939772030403
149,9,0.6656155586242676,0.49478117350874273
149,19,0.27376487851142883,0.4947716552635719
150,9,0.6664050221443176,0.49475755362675106
150,19,0.2745344042778015,0.49474922747447575
151,9,0.6659643650054932,0.4947362583259056
151,19,0.2741115689277649,0.4947276742293917
152,9,0.6667373776435852,0.5023918336835401
152,19,0.2748243808746338,0.5023868155890497
153,9,0.665532648563385,0.4946965030555067
153,19,0.2736113965511322,0.4946872828335598
154,9,0.6667206287384033,0.49467392933779747
154,19,0.27482879161834717,0.4946661201016656
155,9,0.6655198335647583,0.49465447561494236
155,19,0.27359575033187866,0.4946453746022849
156,9,0.6662505865097046,0.49463191525689487
156,19,0.2744249105453491,0.49462366206892605
157,9,0.6670511364936829,0.49461285204722966
157,19,0.27517426013946533,0.49460655964654066
158,9,0.6650429964065552,0.4945951669380583
158,19,0.27315443754196167,0.4945857411828534
159,9,0.6654165387153625,0.49457138776779175
159,19,0.27349498867988586,0.4945619620125869
160,9,0.6658358573913574,0.49454813167966644
160,19,0.27392131090164185,0.49453947461884595
161,9,0.667011022567749,0.4945273532949645
161,19,0.27514058351516724,0.4945209149656625
162,9,0.6657381057739258,0.49451017790827256
162,19,0.2738916277885437,0.4945022227435276
163,9,0.6657474040985107,0.49448992260571184
163,19,0.2738536596298218,0.49448160981309824
164,9,0.6657198071479797,0.494469428884572
164,19,0.27384045720100403,0.4944613545105375
165,9,0.6661362051963806,0.4944490276533982
165,19,0.2742657959461212,0.4944413838715389
166,9,0.6656503677368164,0.4944295009662365
166,19,0.2737594544887543,0.49442149955650855
167,9,0.6641949415206909,0.4944090134110944
167,19,0.27328306436538696,0.49440062765417425
168,9,0.665232241153717,0.4943884991366288
168,19,0.27338099479675293,0.4943800075300809
169,9,0.6660579442977905,0.49436794581084414
169,19,0.2741314768791199,0.49436062677153225
170,9,0.6664489507675171,0.4943494591219672
170,19,0.27463415265083313,0.4943425573151687
171,9,0.6659790277481079,0.49433229092893927
171,19,0.274198442697525,0.4943251507035617
172,9,0.6639891266822815,0.5009409990803949
172,19,0.2785225510597229,0.500932848659055
173,9,0.6612508296966553,0.4944490369023948
173,19,0.2836586833000183,0.4944377325732133
174,9,0.6642597317695618,0.4942779910975489
174,19,0.27237144112586975,0.49426818818881596
175,9,0.6658841967582703,0.4942549076573602
175,19,0.27398881316185,0.4942474827684205
176,9,0.6642233729362488,0.49423564610810117
176,19,0.27231431007385254,0.4942264988504607
177,9,0.6654729843139648,0.4942126952368638
177,19,0.2735731601715088,0.4942048592814084
178,9,0.664591908454895,0.4966132938861847
178,19,0.27268701791763306,0.496603374851161
179,9,0.6645998954772949,0.49417195957282495
179,19,0.27680057287216187,0.49416492519707517
180,9,0.6649722456932068,0.49415511509467813
180,19,0.2730373442173004,0.4941474579531571
181,9,0.665861189365387,0.4941364362322051
181,19,0.2739168405532837,0.49412929600682753
182,9,0.6667008996009827,0.49411968527169065
182,19,0.2748236060142517,0.4941140814074155
183,9,0.664490282535553,0.4941043247436655
183,19,0.27260494232177734,0.49409621748430976
184,9,0.6662523150444031,0.49408504983474466
184,19,0.2743283212184906,0.49407883039836226
185,9,0.6653486490249634,0.5045594120847767
185,19,0.27343130111694336,0.5045522584997374
186,9,0.6657469868659973,0.4940511502068618
186,19,0.27388399839401245,0.4940443676093529
187,9,0.6648746728897095,0.49403391521552514
187,19,0.27292171120643616,0.49402640400261716
188,9,0.6639803647994995,0.49401415010978433
188,19,0.2720488905906677,0.4940053604800126
189,9,0.6639584302902222,0.49399186824930125
189,19,0.2719530165195465,0.4939829594102399
190,9,0.6652794480323792,0.493970374608862
190,19,0.2733531594276428,0.49396304220988835
191,9,0.6653544902801514,0.49395267614002886
191,19,0.2745300233364105,0.49394626453005036
192,9,0.6546822786331177,0.493934925260215
192,19,0.2853917181491852,0.4939259311248516
193,9,0.664806067943573,0.4939119764443102
193,19,0.27279987931251526,0.4939044189864191
194,9,0.660493791103363,0.49389474145297346
194,19,0.28617438673973083,0.4938907664397667
195,9,0.6591619849205017,0.4938869096081832
195,19,0.28493568301200867,0.4938836036057308
196,9,0.6661221385002136,0.49387815800206414
196,19,0.2741396129131317,0.49387336907715634
197,9,0.666066586971283,0.49386542727207317
197,19,0.27413469552993774,0.4938602211146519
198,9,0.664680540561676,0.49385150444918663
198,19,0.2727802097797394,0.49384490066561204
199,9,0.6660982370376587,0.5017348312098404
199,19,0.27412158250808716,0.5017309641015941
200,9,0.666039764881134,0.49382153256186123
200,19,0.274131715297699,0.49381626679979523
201,9,0.6604803800582886,0.49380794064751987
201,19,0.278740793466568,0.4938019462700548
202,9,0.6642142534255981,0.4937922224916261
202,19,0.2722177505493164,0.4937851285112315
203,9,0.6645664572715759,0.4937740009406517
203,19,0.27266186475753784,0.49376709913385325
204,9,0.6636151075363159,0.4937565080050764
204,19,0.2716975510120392,0.4937487254882681
205,9,0.6645267605781555,0.5056279106386776
205,19,0.27262967824935913,0.5056264338822201
206,9,0.6587991714477539,0.4937208202378503
206,19,0.2735101580619812,0.4937148453860447
207,9,0.6650346517562866,0.49380686673624763
207,19,0.27302229404449463,0.4937995107009493
208,9,0.6645077466964722,0.4936903047150579
208,19,0.2725270092487335,0.4936837410104686
209,9,0.6654386520385742,0.4936746934364582
209,19,0.27358657121658325,0.493669096765847
210,9,0.6664192080497742,0.4936612279250704
210,19,0.2744913697242737,0.49365669077840346
211,9,0.6672989130020142,0.4936498156909285
211,19,0.2740457057952881,0.49364484795208635
212,9,0.6630301475524902,0.49363601207733154
212,19,0.27104008197784424,0.4936287063976814
213,9,0.6645092964172363,0.4936173404085225
213,19,0.27246251702308655,0.49361080958925446
214,9,0.6595129370689392,0.4936001393301734
214,19,0.2772616744041443,0.49359221807841597
215,9,0.6644048094749451,0.4935802303511521
215,19,0.27241411805152893,0.4935734148683219
216,9,0.6639078259468079,0.4935635194696229
216,19,0.27199047803878784,0.4935569752906931
217,9,0.6638904213905334,0.49354733783623267
217,19,0.27191564440727234,0.49354068780767507
218,9,0.6643250584602356,0.4935313154911173
218,19,0.2724500596523285,0.49352515565937966
219,9,0.6652845740318298,0.493516213934997
219,19,0.273385226726532,0.49351112698686533
220,9,0.6643394231796265,0.5029052865916285
220,19,0.27238884568214417,0.5028991617005447
221,9,0.6648942828178406,0.49348828915891974
221,19,0.27281707525253296,0.4934827120139681
222,9,0.6648150086402893,0.49347436633603325
222,19,0.2727232575416565,0.4934687429460986
223,9,0.6648039221763611,0.49346066240606634
223,19,0.27278050780296326,0.4934554100036621
224,9,0.6641882658004761,0.5007577826236856
224,19,0.27285483479499817,0.5007534170972889
225,9,0.6656944751739502,0.4934364392839629
225,19,0.27386048436164856,0.4934323656147924
226,9,0.6632212400436401,0.49342500033049747
226,19,0.27127912640571594,0.4934186616848255
227,9,0.665618896484375,0.49341022351692465
227,19,0.27377086877822876,0.4934055342756469
228,9,0.6597985625267029,0.4933982419556585
228,19,0.27627328038215637,0.49339249935643426
229,9,0.6651911735534668,0.4933839748645651
229,19,0.2734437882900238,0.49337897424040167
230,9,0.6632214784622192,0.4971906645544644
230,19,0.2710540294647217,0.49718511926716774
231,9,0.6631959676742554,0.49335556091933414
231,19,0.27119073271751404,0.49334908970471086
232,9,0.6631374359130859,0.4933395981788635
232,19,0.2711508274078369,0.49333322664787027
233,9,0.6642170548439026,0.4993288886958155
233,19,0.27215254306793213,0.4993257902819535
234,9,0.6640884876251221,0.4933103096896204
234,19,0.272116482257843,0.49330468629968577
235,9,0.66407710313797,0.4932964999100258
235,19,0.2721412777900696,0.4932911416579937
236,9,0.6646654009819031,0.4932836438047475
236,19,0.27267399430274963,0.49327870278522884
237,9,0.6641452312469482,0.5089243794309681
237,19,0.2721291780471802,0.508917091221645
238,9,0.665713369846344,0.4932585543599622
238,19,0.2736111581325531,0.49325440156048744
239,9,0.6650702357292175,0.49324804955515367
239,19,0.2731086313724518,0.4932437446610681
240,9,0.6646403670310974,0.49323710799217224
240,19,0.2726767659187317,0.49323245163621576
241,9,0.6597559452056885,0.4942077696323395
241,19,0.2786417603492737,0.4942012686153938
242,9,0.6646741628646851,0.4932171753768263
242,19,0.27260056138038635,0.4932128766487385
243,9,0.6650075316429138,0.49320592243095923
243,19,0.2731666564941406,0.4932016504221949
244,9,0.6624850034713745,0.49319457699512614
244,19,0.2703729569911957,0.4931888148702424
245,9,0.6630032658576965,0.5079836804291298
245,19,0.2709439992904663,0.5079781618611566
246,9,0.6654848456382751,0.4931662493738635
246,19,0.2737089991569519,0.4931622486689995
247,9,0.6629692316055298,0.4931560693116024
247,19,0.2708686590194702,0.49315078402387685
248,9,0.6671586632728577,0.49314386269141885
248,19,0.27509963512420654,0.4931408557398566
249,9,0.665547251701355,0.4931365107667857
249,19,0.2734893560409546,0.49313311946803123
250,9,0.6650108098983765,0.49312778793532275
250,19,0.2729620039463043,0.49312382730944404
251,9,0.6639223098754883,0.49311762123272335
251,19,0.2719794809818268,0.49311300495575217
252,9,0.6583959460258484,0.4931062223582432
252,19,0.2763773500919342,0.49310181058686353
253,9,0.6638966798782349,0.4930962128885861
253,19,0.27193787693977356,0.49309167574191914
254,9,0.6660520434379578,0.49308550974418375
254,19,0.27399322390556335,0.4930820259554633
255,9,0.6643759608268738,0.493076727308076
255,19,0.2723858654499054,0.4930727070775525
256,9,0.6634161472320557,0.4930658587094011
256,19,0.27134692668914795,0.49306112322314033
257,9,0.6649443507194519,0.49305420189068233
257,19,0.27285242080688477,0.49305006245086935
258,9,0.6631655097007751,0.5050334190500194
258,19,0.291181743144989,0.5050115030387352
259,9,0.6655259132385254,0.4930485353387635
259,19,0.27357298135757446,0.4930464419825324
260,9,0.6654791831970215,0.4930417661009164
260,19,0.27347901463508606,0.4930382823121959
261,9,0.6633709073066711,0.49303273908023176
261,19,0.271325021982193,0.4930281824079053
262,9,0.6644144654273987,0.49302142036372215
262,19,0.27245044708251953,0.49301729428357094
263,9,0.6590940952301025,0.49301132045943163
263,19,0.281692773103714,0.49300792916067715
264,9,0.6648756861686707,0.49300253802332383
264,19,0.27285265922546387,0.492998875420669
265,9,0.6647788286209106,0.49299353052829875
265,19,0.27281948924064636,0.49298998713493347
266,9,0.6658227443695068,0.49298494026578704
266,19,0.27399927377700806,0.4929819004289035
267,9,0.6632356643676758,0.4929767805954506
267,19,0.27122655510902405,0.492972521946348
268,9,0.6612959504127502,0.49425086070751323
268,19,0.2793138921260834,0.49424771707633447
269,9,0.6637928485870361,0.49295759303816433
269,19,0.27174481749534607,0.4929534535983513
270,9,0.6580908894538879,0.4929477510781124
270,19,0.28517094254493713,0.49294500823678644
271,9,0.6658508777618408,0.4929424637350543
271,19,0.27408769726753235,0.49293996650597144
272,9,0.6629477739334106,0.49293518477472764
272,19,0.27176666259765625,0.4929307144263695
273,9,0.6647959351539612,0.4929234426597069
273,19,0.2729094922542572,0.49291949539348995
274,9,0.6631564497947693,0.4929137733475915
274,19,0.27120938897132874,0.4929095013388272
275,9,0.6663894653320312,0.4929036796092987
275,19,0.27450791001319885,0.49290089155065603
276,9,0.6637408137321472,0.49289721558833943
276,19,0.27360135316848755,0.4928944008103732
277,9,0.6647961735725403,0.49288940018620986
277,19,0.2728808522224426,0.4928860818517619
278,9,0.6647388339042664,0.49288104834227725
278,19,0.2727358341217041,0.4928776375178633
279,9,0.6637292504310608,0.49287242519444435
279,19,0.2715644836425781,0.4928685837778552
280,9,0.6641274094581604,0.4928627158033437
280,19,0.27219700813293457,0.4928590398410271
281,9,0.6642295122146606,0.4928535294943842
281,19,0.2722586691379547,0.49284991313671245
282,9,0.6641428470611572,0.49284446239471436
282,19,0.2722032964229584,0.4928408131517213
283,9,0.6663722395896912,0.4928361835150883
283,19,0.2744765877723694,0.49283356091071817
284,9,0.6519820094108582,0.5029764802291475
284,19,0.2815626561641693,0.5029726377848921
285,9,0.6625877022743225,0.49281652220364275
285,19,0.2704712748527527,0.49281202513596106
286,9,0.6647186875343323,0.4928058786638852
286,19,0.2726057171821594,0.4928025870487608
287,9,0.6630768775939941,0.4927973942510013
287,19,0.2709456980228424,0.4927935394747504
288,9,0.6642194390296936,0.4927878235948497
288,19,0.27214154601097107,0.4927843860511122
289,9,0.6614693403244019,0.49277923333233803
289,19,0.2764599621295929,0.49277577626294106
290,9,0.6647270321846008,0.4927739028272958
290,19,0.2726644277572632,0.4927711199069845
291,9,0.6640973687171936,0.49276374229069414
291,19,0.2720210552215576,0.49276049692055274
292,9,0.6630845665931702,0.49275528459713375
292,19,0.271060049533844,0.4927514298208829
293,9,0.6619107723236084,0.4927454559967436
293,19,0.2698375880718231,0.4927411377429962
294,9,0.6630185842514038,0.4950277044855315
294,19,0.2709314823150635,0.49502481160492734
295,9,0.6640602946281433,0.4927255932627053
295,19,0.2721344232559204,0.49272218243829136
296,9,0.661877453327179,0.49271668545131025
296,19,0.269806444644928,0.4927124997665142
297,9,0.6635218858718872,0.4927064396184066
297,19,0.27143073081970215,0.4927027903754136
298,9,0.6635683178901672,0.49269754516667336
298,19,0.27151423692703247,0.49269406137795285
299,9,0.6646630764007568,0.4926892662870473
299,19,0.2727106809616089,0.49268637854477454
300,9,0.6646538376808167,0.49268220621964026
300,19,0.2725411653518677,0.4926793318370293
301,9,0.6646301746368408,0.49267519239721624
301,19,0.2725874185562134,0.49267240433857357
302,9,0.6640898585319519,0.49266795351587495
302,19,0.2719254791736603,0.4926647348650571
303,9,0.6629520058631897,0.49265972807489594
303,19,0.2709070146083832,0.49265624428617544
304,9,0.6646014451980591,0.492651104927063
304,19,0.2726603150367737,0.49264811133516245
305,9,0.6645771265029907,0.4926437735557556
305,19,0.27268266677856445,0.49264103174209595
306,9,0.6650535464286804,0.49263702487123423
306,19,0.2730754613876343,0.4926344485118471
307,9,0.6645810604095459,0.4926305474906132
307,19,0.2725968360900879,0.4926277594319705
308,9,0.6641718149185181,0.49262333532859537
308,19,0.2720508873462677,0.49262023588706705
